58	121	[100526, 10265, 10409, 11221, 11557, 11717, 15581, 15642, 15749, 175, 17503, 18303, 19602, 24276, 24304, 24952, 26181, 26564, 27083, 28922, 29982, 30826, 31166, 32757, 35677, 36399, 36736, 38882, 40154, 41937, 42440, 42529, 43143, 43297, 44061, 44769, 45418, 45427, 47523, 48152, 48235, 48332, 52179, 52542, 52850, 53882, 53919, 54597, 55091, 56448, 56847, 5690, 57036, 57988, 60092, 61066, 61584, 62046, 62900, 63875, 64157, 64280, 64712, 64817, 64963, 65620, 65814, 65836, 66226, 66432, 66498, 6659, 66839, 66866, 66903, 67227, 67811, 68112, 68409, 6887, 69398, 69657, 69756, 71951, 72745, 72919, 73957, 74270, 75384, 76833, 76870, 76972, 77262, 79651, 79720, 80127, 80759, 81233, 81597, 82109, 82259, 82880, 84134, 84810, 84852, 85150, 85800, 86115, 86969, 87103, 88322, 88604, 90239, 90365, 922, 93279, 93497, 94601, 95146, 95238, 98024]
50	132	[100334, 12391, 15940, 16678, 19254, 21866, 22228, 23018, 23374, 23496, 25280, 25394, 27090, 27249, 28768, 28875, 31144, 31395, 31936, 32666, 33174, 33441, 33901, 35537, 36101, 36767, 38669, 39294, 39868, 43839, 45639, 45753, 45943, 46765, 46888, 49345, 49470, 50955, 52377, 52952, 53592, 53703, 54103, 54166, 54236, 54257, 54370, 54432, 55133, 55158, 55587, 56638, 57091, 57401, 58421, 60722, 61085, 61124, 61419, 62616, 63083, 6367, 63907, 64107, 64222, 64285, 64586, 64646, 64912, 66320, 66597, 66763, 67525, 68061, 68139, 68166, 68297, 68984, 68990, 69017, 69711, 70108, 72738, 72820, 73908, 75607, 75612, 76045, 76102, 76672, 76768, 77012, 77592, 78345, 78474, 80370, 80546, 80756, 81573, 81667, 81721, 81737, 82359, 83975, 84352, 84378, 84689, 85456, 86593, 86810, 86993, 87327, 87417, 87882, 87966, 88251, 8853, 89255, 90009, 90017, 93342, 93861, 94587, 94917, 94979, 96337, 96452, 96779, 97067, 97404, 97450, 97707]
10	141	[100110, 100128, 100129, 100144, 100148, 100165, 100227, 100246, 100276, 100288, 100290, 100298, 100318, 100375, 100449, 100550, 100562, 100635, 100677, 101726, 101742, 101772, 31762, 33521, 38270, 41973, 45189, 49673, 57017, 58444, 63882, 66495, 69591, 69827, 70146, 70179, 70181, 71449, 72118, 74036, 74404, 76174, 77404, 77918, 81822, 82017, 84660, 84996, 84997, 85131, 85190, 85274, 85646, 86388, 86556, 86890, 87427, 87584, 87822, 88225, 88239, 88318, 88540, 88632, 88945, 89131, 89608, 89741, 89995, 90012, 90208, 90394, 90473, 90509, 90556, 90572, 90710, 90788, 91016, 91056, 91144, 91177, 92241, 92626, 92833, 92981, 93382, 93384, 93443, 93620, 93663, 93900, 93985, 94063, 94178, 94312, 94396, 94684, 94729, 94755, 94882, 94904, 95053, 95127, 95175, 95187, 96251, 96273, 96380, 96417, 96712, 96749, 96761, 96788, 96924, 96959, 97011, 97208, 97350, 97427, 97452, 97467, 97554, 97618, 97666, 97781, 97795, 97945, 97983, 98340, 98348, 99496, 99617, 99663, 99749, 99807, 99809, 99875, 99943, 99956, 99983]
48	142	[100518, 10772, 14908, 15700, 15791, 18191, 19569, 20303, 2316, 24193, 25323, 27998, 28787, 31164, 31640, 33532, 34401, 35486, 36436, 37520, 37716, 38418, 38528, 38964, 40353, 41638, 42064, 42837, 43200, 43691, 43770, 44546, 45589, 45846, 46058, 46753, 46938, 47242, 47793, 47930, 49252, 49608, 49800, 52026, 52124, 52360, 52760, 53352, 54263, 55581, 56682, 56872, 56990, 57586, 57739, 58454, 60703, 60814, 6254, 63041, 63061, 65452, 65680, 65909, 66016, 66091, 66379, 67198, 67330, 67689, 68027, 68468, 69491, 69518, 70354, 71899, 72598, 73016, 73566, 74026, 74606, 75226, 75281, 75671, 75728, 76373, 76779, 77005, 77150, 77373, 77730, 77821, 77926, 77951, 79689, 79766, 80456, 80466, 80669, 80917, 80983, 81132, 81695, 8205, 82173, 82275, 82277, 82788, 82793, 84571, 84649, 84938, 85053, 87120, 87355, 87594, 87709, 87823, 87871, 88162, 88211, 88555, 88811, 89726, 90210, 90266, 90683, 91134, 92263, 92649, 92966, 93297, 93392, 93579, 94029, 94384, 96345, 96565, 96737, 96994, 97297, 99796]
49	143	[10465, 10667, 1183, 12655, 13016, 15792, 17405, 18515, 18712, 19794, 26116, 26502, 27041, 29095, 29312, 29362, 31332, 31449, 32958, 33417, 33465, 33605, 36807, 37126, 37650, 38609, 38718, 39226, 41077, 41131, 42016, 42118, 43195, 43423, 43679, 44248, 46336, 47159, 47618, 47657, 49442, 5064, 50874, 51698, 52388, 52900, 53381, 53628, 53659, 54022, 54158, 54835, 54936, 55555, 55933, 56137, 56531, 57424, 57627, 57910, 58370, 58811, 60048, 60201, 60450, 60500, 61194, 61745, 62047, 62165, 62879, 63508, 64437, 65605, 65793, 65805, 65809, 65980, 66682, 66745, 67882, 67936, 68189, 69246, 69424, 69580, 69663, 69902, 71432, 72270, 73728, 74021, 75661, 76135, 76224, 76619, 76692, 76707, 77093, 77353, 78118, 80105, 80179, 80378, 80597, 80646, 81126, 82328, 83991, 84614, 85215, 85292, 85442, 85770, 86275, 86888, 87935, 87987, 88287, 88350, 88437, 89121, 89390, 89456, 89736, 89894, 90395, 90733, 92402, 92574, 93082, 9383, 94146, 94275, 94516, 94934, 95036, 95054, 96458, 9726, 97944, 98368, 99669]
9	145	[100061, 100086, 100211, 100269, 100271, 100371, 100388, 100452, 100480, 100484, 100488, 100504, 100515, 100552, 100587, 100596, 100660, 100675, 101716, 101736, 101759, 101761, 101765, 101778, 101782, 32296, 36858, 53082, 55958, 58913, 60128, 63161, 64619, 66366, 66643, 70130, 72937, 77330, 82195, 84176, 84961, 85005, 85237, 85251, 85277, 85954, 86020, 86248, 86598, 87412, 87884, 87894, 87964, 88491, 88813, 88904, 89056, 89084, 89214, 89218, 89585, 89682, 89826, 89961, 90013, 90065, 90119, 90379, 90433, 90515, 90648, 90752, 90764, 91020, 92262, 92339, 92479, 92623, 92777, 92798, 92928, 92991, 93222, 93237, 93243, 93407, 93547, 93602, 93603, 93629, 93765, 93799, 93945, 93995, 94097, 94129, 94133, 94233, 94250, 94370, 94399, 94409, 94701, 94846, 94908, 94963, 95041, 95060, 96266, 96357, 96436, 96457, 96495, 96609, 96639, 96668, 96684, 96778, 97069, 97237, 97298, 97367, 97517, 97843, 97878, 97969, 97993, 98004, 98037, 98044, 98047, 98357, 98389, 98417, 99565, 99585, 99661, 99710, 99745, 99805, 99816, 99884, 99893, 99896, 99977]
46	146	[1104, 11844, 14686, 16864, 18671, 21939, 22286, 22729, 23449, 23595, 24047, 25399, 26254, 26498, 26655, 26779, 28910, 29347, 31818, 31910, 33548, 33824, 35577, 37979, 39422, 39697, 39701, 39953, 42124, 44359, 46001, 46208, 46351, 48046, 48798, 49189, 49584, 50819, 51518, 51696, 51740, 51972, 51996, 52045, 52178, 52670, 52691, 53013, 53056, 54723, 55680, 55721, 55887, 5653, 57346, 58560, 60531, 61544, 62468, 6404, 65857, 66262, 66381, 66426, 66679, 66850, 66889, 66907, 67492, 67624, 67755, 68186, 68530, 6859, 68719, 69198, 69701, 69770, 70196, 72250, 72590, 73114, 75737, 76425, 76533, 77341, 77894, 78027, 78276, 79934, 80504, 80629, 80958, 81167, 81263, 81537, 81708, 81764, 81903, 81938, 82386, 82737, 84307, 84429, 84615, 86548, 86752, 86780, 87559, 87724, 88644, 88936, 89143, 89272, 89280, 9008, 90713, 90988, 90992, 91137, 9165, 92530, 92561, 92705, 92919, 93032, 93192, 93294, 93458, 93748, 93829, 93858, 93893, 94297, 94432, 94855, 94887, 95233, 96259, 96265, 9644, 97235, 97516, 97613, 98361, 98429]
52	153	[12137, 16992, 18064, 18132, 18535, 19138, 19439, 21748, 26851, 28202, 28711, 29372, 29458, 30522, 30619, 31749, 31843, 32041, 32986, 33845, 35937, 36377, 36863, 37124, 37318, 3759, 38683, 38785, 39061, 39108, 39344, 41031, 41518, 42431, 42901, 43906, 44503, 44794, 46246, 46674, 46802, 47899, 48064, 49284, 49330, 49510, 49730, 51421, 51937, 52040, 52155, 52803, 52870, 53336, 54701, 54769, 54933, 54935, 55749, 55897, 55931, 57265, 57566, 57940, 58227, 58681, 60051, 61181, 62296, 62402, 63545, 65299, 65430, 65997, 6608, 67036, 67064, 67121, 69044, 69344, 69832, 70022, 70039, 70229, 71827, 72233, 72348, 72359, 72949, 72980, 73773, 74315, 75184, 76221, 76531, 77433, 77553, 78039, 79595, 81191, 81301, 81344, 81863, 82623, 82779, 82842, 82925, 84130, 84181, 84222, 84261, 84423, 84553, 84596, 84643, 84877, 84976, 85288, 85385, 85507, 85703, 85871, 85888, 86467, 86554, 86964, 87146, 87338, 87697, 87717, 88190, 88440, 88712, 89173, 89376, 89658, 89827, 8993, 90168, 90374, 90376, 90864, 9231, 92983, 93073, 93367, 93768, 93941, 95000, 9594, 96276, 96876, 98144]
51	158	[100048, 10090, 15352, 17089, 19290, 22590, 23291, 24220, 24253, 25320, 25583, 26846, 27971, 31396, 31399, 31524, 31585, 32182, 33160, 34060, 34256, 35985, 36130, 36309, 36885, 37849, 38260, 38334, 38853, 38930, 39935, 40416, 40778, 42950, 43519, 44597, 44915, 46630, 48489, 49151, 51012, 51674, 51753, 52121, 52464, 53386, 54351, 54546, 55325, 55406, 56084, 56318, 56568, 56705, 57234, 57767, 58904, 60083, 60251, 60668, 60991, 61107, 62251, 62361, 63054, 63600, 64047, 64309, 64381, 64425, 64438, 64840, 64953, 65142, 65734, 65806, 66547, 66832, 66893, 68014, 68260, 68378, 68615, 68821, 71377, 71484, 71543, 71675, 72286, 72427, 72556, 72975, 73000, 73696, 74673, 74700, 75095, 75441, 75665, 76308, 76363, 76412, 76654, 77138, 77632, 77738, 78103, 78212, 79935, 80169, 80344, 80649, 81377, 81593, 81705, 82299, 82590, 84065, 86088, 8633, 86427, 86829, 86883, 86925, 87483, 87507, 87669, 87702, 87874, 88245, 88417, 88514, 89444, 89748, 89820, 89883, 90007, 90531, 90540, 90900, 90927, 91051, 91105, 92382, 92941, 93688, 94039, 94631, 94639, 94986, 95024, 95095, 9602, 96473, 96567, 96775, 97324, 99742]
41	159	[100309, 12482, 14769, 15529, 18911, 24925, 25628, 26514, 27160, 27417, 28214, 29183, 32320, 32848, 36355, 36577, 36580, 36715, 36944, 38854, 38935, 39093, 39971, 40258, 40373, 43170, 43676, 44913, 44987, 45959, 46187, 47151, 47784, 48438, 48615, 49359, 50838, 50888, 51810, 52067, 52273, 53104, 53234, 53435, 54153, 54382, 54441, 55763, 56585, 56616, 56874, 57413, 57436, 57582, 58051, 58184, 61540, 61564, 62121, 64116, 64617, 65720, 65896, 65947, 66707, 66731, 67717, 68385, 68687, 69090, 69261, 69810, 69970, 70149, 71382, 71897, 72216, 72638, 73193, 73550, 74011, 74926, 75068, 75156, 75373, 75599, 75918, 76561, 76748, 77735, 77968, 78344, 79612, 79667, 79789, 80098, 80099, 80120, 80184, 80614, 81893, 82576, 84032, 84318, 84474, 84561, 85049, 85351, 85499, 85721, 85979, 86101, 86123, 86929, 86991, 87194, 87275, 87322, 87339, 87387, 87504, 87630, 87746, 88222, 88576, 88763, 89440, 89466, 89703, 89936, 90245, 90919, 90969, 91033, 91135, 92684, 92883, 93020, 93282, 93287, 93702, 93925, 94035, 94776, 95010, 95027, 95205, 96364, 96962, 96963, 97361, 97405, 97407, 97756, 97976, 98114, 98162, 98187, 98232]
44	160	[100605, 1236, 13167, 13982, 17628, 18292, 19715, 22630, 22702, 23354, 23535, 25481, 26127, 26787, 28432, 30029, 30867, 30891, 31688, 32257, 33638, 35931, 36763, 37874, 38120, 38314, 38753, 39783, 40435, 40491, 40833, 40838, 41359, 41435, 41540, 41829, 42250, 45176, 45452, 45719, 45797, 47057, 4879, 51056, 51243, 51654, 51984, 52110, 52855, 53115, 53701, 54402, 54832, 54861, 55032, 55267, 56479, 56954, 58021, 58367, 58958, 60183, 60775, 61508, 61758, 62640, 62677, 62728, 62737, 62973, 63491, 63590, 64393, 65208, 65601, 65638, 65726, 66070, 66257, 66301, 66527, 66685, 67353, 67626, 68595, 68651, 69093, 70217, 71477, 71610, 71755, 72194, 72607, 74436, 74547, 74563, 74574, 75240, 75867, 76133, 77952, 78192, 78196, 78536, 79568, 79854, 80036, 80251, 80596, 81004, 81466, 81638, 81857, 81862, 82049, 82814, 84040, 84787, 85083, 85287, 85356, 86014, 86110, 86212, 86250, 86361, 87358, 87675, 87718, 88019, 88242, 89317, 89515, 89518, 89672, 89803, 90143, 90434, 90826, 91170, 92550, 92591, 92730, 92898, 93133, 93393, 93801, 93929, 94003, 94827, 94972, 9498, 96399, 96636, 96883, 97102, 97356, 97555, 97842, 98254]
43	166	[100119, 10672, 21951, 26767, 27655, 28993, 30007, 31314, 31628, 32054, 32657, 33098, 33308, 36508, 37265, 37764, 3780, 38275, 39861, 40031, 41134, 41501, 41648, 42041, 42831, 42939, 44925, 46321, 46353, 46510, 46851, 47773, 48165, 48361, 48932, 49374, 51388, 51473, 51887, 52433, 52853, 53106, 53317, 53493, 53739, 54270, 55226, 55405, 56230, 56304, 56561, 56740, 56843, 57140, 57704, 57708, 57770, 57782, 60610, 61061, 61402, 61506, 61949, 62151, 64631, 64659, 64790, 65766, 65952, 65994, 66506, 66706, 66848, 67204, 67256, 67282, 68098, 68770, 69054, 69746, 69800, 70272, 72997, 73312, 73910, 74232, 74523, 75246, 75835, 75903, 76004, 76179, 77351, 77455, 77554, 77804, 78028, 78108, 78438, 78464, 78514, 79725, 80173, 80188, 80474, 81143, 81212, 81291, 81831, 81872, 81884, 81931, 81972, 82055, 82115, 82424, 82529, 82664, 83970, 84149, 84386, 84795, 84966, 85494, 85572, 85665, 86120, 86192, 86396, 86854, 86856, 87446, 87540, 87582, 87726, 88546, 88737, 89620, 89675, 89696, 89859, 89945, 90112, 90145, 90456, 90727, 91060, 91070, 91098, 92355, 92357, 92989, 93127, 93158, 93267, 94456, 94578, 94637, 94973, 95007, 96551, 96554, 972, 97303, 97477, 97723]
47	168	[100378, 10284, 10703, 11232, 11534, 1172, 13538, 16124, 18401, 19136, 19595, 23814, 24258, 25158, 25664, 26533, 26907, 27245, 28770, 30342, 31460, 31770, 32705, 33454, 35600, 36331, 36680, 37441, 37978, 38024, 38952, 39074, 39410, 39625, 40318, 41421, 42123, 43577, 45467, 45863, 46375, 46855, 47320, 47334, 47731, 48109, 48360, 49768, 52405, 52654, 52816, 53046, 53067, 53122, 53579, 53580, 55067, 55323, 55334, 56376, 56533, 56794, 57220, 57341, 58081, 58097, 58155, 58228, 58434, 58582, 58799, 5944, 60778, 61924, 61972, 6213, 62224, 62504, 62584, 63403, 63538, 6375, 63781, 63786, 64886, 64915, 64966, 65117, 65194, 65691, 65888, 66759, 66774, 67323, 67351, 67526, 67972, 68106, 68510, 68917, 69510, 69838, 71616, 71789, 72105, 72433, 73042, 73216, 73564, 73757, 76086, 76368, 76637, 77914, 78522, 79750, 80140, 80654, 80840, 81016, 81511, 81632, 81881, 81910, 82139, 82521, 82618, 82906, 84064, 8422, 84272, 84367, 84384, 84519, 84619, 84680, 84682, 85220, 85887, 86259, 86922, 87188, 87226, 87750, 87836, 87961, 89386, 89673, 90103, 90659, 90705, 92484, 92770, 92784, 92962, 9335, 93487, 93522, 93657, 93662, 95200, 96256, 96807, 97148, 97154, 97417, 97849, 99575]
39	169	[100162, 100537, 10229, 10864, 11215, 12114, 14450, 14518, 14596, 15928, 22220, 2275, 23472, 26320, 26460, 29435, 30020, 30061, 30613, 30992, 31188, 32272, 32587, 33151, 34297, 35467, 36627, 38173, 40062, 40364, 40882, 40968, 42040, 42310, 42494, 42513, 44573, 44664, 45930, 47235, 47817, 47893, 48706, 49496, 49629, 52214, 52946, 53000, 53239, 53902, 54721, 54805, 55390, 56338, 56382, 57312, 57550, 57638, 58098, 58144, 58698, 58832, 58945, 60030, 60108, 62907, 63150, 63261, 63540, 63836, 64795, 65371, 65819, 6631, 66927, 67080, 68555, 68588, 68740, 68796, 69061, 69574, 69666, 69698, 69823, 70286, 71759, 73059, 73117, 73720, 74041, 74151, 74355, 74866, 76230, 76361, 76367, 76419, 77362, 77873, 78145, 79607, 79719, 79953, 80716, 80910, 81177, 81307, 81704, 81754, 81797, 82078, 82158, 84790, 84878, 85155, 85768, 86718, 86720, 86974, 8725, 87341, 87555, 87661, 88786, 88847, 89408, 89686, 89804, 89846, 90033, 90205, 90448, 90465, 90644, 90714, 90923, 91154, 92480, 92495, 92608, 93010, 93054, 93496, 93855, 93912, 93940, 94004, 94174, 94180, 94243, 94254, 94837, 94849, 94945, 95066, 95189, 96549, 96791, 97123, 97138, 97271, 97476, 98079, 98080, 98099, 98178, 99490, 99568]
40	175	[100445, 101740, 11535, 11883, 12461, 17527, 19964, 25222, 25500, 30282, 30645, 31195, 31485, 31541, 32631, 33048, 34140, 35781, 36390, 36529, 36610, 37130, 38444, 38549, 39030, 39492, 41229, 41510, 42258, 42927, 43269, 43374, 44992, 45114, 45335, 45969, 46197, 46272, 47170, 48034, 48172, 48312, 50849, 51399, 51490, 52025, 52246, 53038, 53640, 53728, 53732, 54540, 54635, 54702, 55181, 55507, 55669, 55829, 56066, 56674, 56710, 56928, 57472, 57681, 58265, 58337, 60228, 61147, 61209, 61598, 62341, 62612, 62864, 62885, 63091, 64020, 64312, 64459, 64800, 66174, 66292, 66353, 66657, 67248, 67268, 67331, 67600, 67779, 68633, 68884, 69423, 70204, 70236, 71386, 72070, 72099, 72137, 72138, 72163, 72234, 73700, 74413, 74490, 75284, 75394, 75906, 75917, 75973, 76027, 76217, 77239, 77781, 78413, 79650, 80124, 80250, 80287, 80447, 80793, 81185, 82317, 82405, 82417, 83948, 84179, 85476, 85537, 86304, 86312, 86331, 87404, 87810, 88135, 88567, 88924, 89221, 89371, 89483, 89679, 89691, 89881, 90041, 90096, 90110, 90352, 90724, 91184, 92547, 92578, 93733, 93762, 93927, 93961, 93974, 94084, 94205, 94602, 94723, 94923, 95061, 95103, 96521, 96693, 96797, 97183, 97300, 97669, 97754, 97933, 98122, 99529, 99719, 99779, 99860, 99903]
36	177	[11203, 11909, 15024, 17112, 20013, 20457, 22081, 23783, 24061, 24084, 25198, 26296, 26824, 30737, 33320, 33541, 34341, 36215, 36487, 38696, 38729, 40135, 40771, 41135, 43253, 43538, 43733, 45457, 45458, 45556, 45569, 45754, 46501, 47383, 48139, 49424, 49518, 49748, 50891, 51270, 52774, 52783, 52915, 53071, 53480, 54037, 56273, 57542, 57721, 57857, 58145, 58472, 60796, 60990, 61577, 61749, 63135, 63370, 64402, 64419, 64649, 64685, 65026, 65290, 65291, 65358, 66595, 67680, 67746, 68256, 68284, 68565, 68863, 69206, 69440, 69606, 69617, 70250, 72259, 72450, 73162, 73338, 73916, 74813, 74878, 74879, 75154, 75177, 75514, 76330, 76358, 76822, 76973, 77976, 79713, 79965, 80175, 80526, 80785, 80823, 81090, 81194, 81308, 81592, 81861, 81953, 81998, 82077, 82136, 82257, 82540, 82563, 82658, 82785, 84085, 84207, 84281, 84418, 85041, 85221, 85256, 86121, 86424, 86488, 86530, 86737, 86842, 87885, 88092, 88385, 88403, 88421, 88430, 88765, 88912, 89330, 89524, 89688, 90288, 90338, 90442, 90504, 90638, 9082, 91143, 91191, 91209, 92244, 92654, 92895, 93142, 93149, 93436, 93442, 94036, 94067, 94131, 94214, 94590, 94784, 94996, 95018, 96470, 96593, 96844, 96882, 97001, 97087, 97337, 97593, 97882, 98071, 98160, 98407, 99459, 99475, 99637]
45	179	[100674, 10493, 1071, 10712, 12289, 13850, 14071, 14944, 16262, 17204, 17360, 17867, 18976, 20510, 22020, 22103, 25507, 25861, 26028, 30189, 30614, 31859, 33515, 34013, 34422, 36246, 37095, 37421, 38790, 40278, 41236, 42368, 43385, 43715, 44156, 44319, 44553, 45179, 46110, 46211, 46795, 46965, 48271, 48543, 48838, 48944, 49082, 49452, 50988, 51087, 51857, 52400, 53185, 53222, 54517, 54928, 54965, 55345, 55869, 56054, 56204, 56761, 57076, 57357, 57815, 58224, 58348, 58761, 58829, 60164, 62326, 62569, 62651, 63819, 64166, 64201, 64315, 64462, 65001, 65082, 65477, 66164, 66189, 66622, 66704, 67312, 67326, 67379, 67950, 68843, 68882, 68903, 69147, 69197, 69314, 69431, 69499, 69610, 69645, 70021, 70137, 70156, 71550, 71602, 72108, 72316, 72603, 74061, 74460, 74694, 75267, 75376, 76745, 76751, 76907, 76932, 76980, 77137, 80635, 80791, 80806, 80962, 81380, 81710, 81851, 82389, 82591, 84544, 84568, 84971, 85144, 85160, 85433, 85652, 85985, 86206, 86464, 86487, 86745, 87039, 87053, 87362, 87462, 87470, 87541, 87713, 88297, 88821, 88965, 89250, 89416, 89584, 90083, 90334, 90513, 90691, 92710, 92712, 92733, 92826, 92892, 93354, 93634, 93730, 94371, 94437, 94566, 95134, 95239, 96263, 96282, 96317, 96356, 96722, 97142, 97249, 97286, 97440, 99523]
35	196	[100404, 12670, 14135, 20130, 22175, 24328, 2632, 26592, 27377, 27555, 28506, 31855, 32411, 35854, 35894, 36406, 38602, 38735, 39693, 41111, 41785, 42009, 42617, 42632, 42801, 43633, 44640, 44949, 45286, 45497, 45968, 46616, 46951, 47349, 47352, 48197, 49166, 49251, 49739, 49786, 51196, 51821, 52254, 52490, 52758, 53365, 53674, 54029, 54694, 54902, 55017, 55526, 55748, 56017, 56112, 56135, 56494, 56607, 56686, 56773, 57049, 57510, 57731, 57890, 58027, 58369, 5842, 58540, 58701, 60631, 6097, 61391, 61614, 61842, 62295, 62401, 62426, 62663, 62681, 62691, 63623, 64030, 64543, 64723, 65190, 65466, 65641, 66796, 66882, 67394, 67922, 68083, 68125, 68146, 68502, 68757, 68779, 68817, 69637, 69790, 70281, 71748, 72438, 74636, 75595, 75617, 76115, 77049, 77720, 78073, 78224, 78227, 78512, 79711, 79861, 80301, 80611, 80733, 80989, 81395, 81837, 81991, 82040, 82053, 82404, 82429, 82639, 82644, 83961, 83999, 84150, 84535, 84981, 85047, 85373, 85547, 85609, 85636, 85784, 86083, 86319, 86438, 86766, 8697, 8701, 87022, 87158, 87184, 87217, 87317, 87395, 87634, 87683, 88155, 88227, 88277, 88301, 88405, 88458, 88641, 88718, 88911, 88929, 88938, 89075, 89193, 89522, 89553, 89674, 91109, 92237, 92342, 92602, 92976, 93315, 93481, 93490, 93542, 93806, 93948, 94074, 94208, 94435, 94532, 94561, 94692, 94935, 95055, 96269, 96841, 97099, 97465, 97985, 97998, 99492, 99723]
32	202	[100493, 100517, 13206, 13677, 16150, 17155, 24255, 26354, 27495, 27564, 27872, 28071, 28465, 29543, 30054, 31728, 33497, 34397, 35744, 36120, 36477, 37272, 38086, 40295, 42126, 42356, 42824, 43863, 44369, 44463, 44801, 44975, 45178, 45568, 45737, 45744, 46876, 47069, 47234, 47540, 48270, 49071, 51670, 52782, 53524, 54061, 55156, 55189, 55371, 56409, 56555, 57002, 57126, 58112, 58126, 58453, 58498, 58788, 60257, 60317, 60419, 60965, 61276, 61590, 63624, 64772, 65019, 65967, 65981, 66061, 66312, 66550, 66619, 66773, 66940, 67050, 67577, 67993, 68226, 68501, 69119, 69145, 69671, 69689, 69729, 69870, 71434, 71488, 71563, 71808, 72336, 72573, 73315, 73778, 73921, 74675, 75409, 75549, 75885, 76106, 76349, 76565, 77269, 77366, 77732, 77912, 78248, 78254, 78468, 79690, 79809, 79969, 80023, 80322, 80423, 80828, 81295, 81404, 82665, 82689, 84299, 84569, 84705, 84707, 85056, 85181, 85247, 85290, 85297, 85322, 85404, 85503, 86132, 86589, 86604, 86707, 87054, 87321, 87569, 87991, 88088, 88195, 88400, 88707, 88717, 88769, 88835, 89142, 89164, 89217, 89449, 89458, 89545, 89567, 89707, 89720, 89895, 89922, 90184, 90308, 90320, 90886, 91162, 92448, 93029, 93368, 93395, 93793, 93808, 93811, 93967, 93973, 94177, 94249, 94253, 94329, 94357, 94376, 94438, 94470, 94635, 9480, 94926, 95003, 95021, 9509, 96416, 96637, 96721, 96840, 96958, 97013, 97092, 97132, 97376, 97617, 97687, 98221, 98277, 98289, 98293, 98305]
42	203	[16388, 19477, 19990, 21966, 23650, 25032, 26653, 28732, 29150, 29156, 30460, 32104, 32465, 33191, 33368, 33915, 34324, 34417, 35569, 36039, 36231, 36821, 37313, 37974, 38355, 39009, 39305, 39336, 40249, 40482, 40933, 42100, 42375, 42602, 43338, 43933, 45486, 45622, 45906, 46559, 47004, 47201, 47309, 48702, 48751, 49153, 49399, 49446, 51183, 51306, 51600, 51788, 51960, 52511, 53182, 53921, 53948, 53964, 54535, 54834, 55117, 55190, 55220, 5551, 55761, 56144, 56202, 56217, 56514, 56571, 56685, 56893, 58116, 58697, 58749, 58938, 60047, 60681, 61869, 62038, 62486, 63019, 63108, 64374, 64847, 65139, 65439, 65757, 66499, 66570, 66901, 6701, 67358, 67643, 68176, 68347, 68755, 68802, 69143, 69473, 69745, 70333, 71518, 71843, 72645, 72998, 74014, 74222, 74717, 75015, 75713, 76060, 76065, 76114, 76430, 76915, 76970, 76979, 77169, 77299, 77414, 77747, 77751, 77803, 78181, 78349, 78363, 79684, 79737, 79775, 80661, 80792, 80927, 81086, 81105, 81794, 81824, 81889, 82533, 82643, 82770, 83972, 83992, 84170, 84257, 84466, 84708, 84931, 85065, 85229, 85741, 85933, 86457, 86644, 87136, 87236, 87252, 87534, 87654, 87870, 88201, 88547, 88865, 89299, 89373, 89607, 89798, 89998, 90015, 90445, 90609, 90852, 90899, 91012, 91023, 91155, 92309, 9247, 92477, 93038, 93067, 93430, 93637, 93695, 94322, 94381, 94697, 94716, 94735, 94831, 95029, 96655, 96743, 96744, 96870, 96931, 96990, 97670, 97783, 97926, 98002, 98087, 99624]
37	208	[100223, 100416, 100539, 100594, 10622, 14673, 16645, 20258, 2352, 25418, 25788, 29590, 29772, 30928, 31102, 31131, 32477, 33427, 33661, 33875, 33948, 35525, 36584, 36694, 36943, 37249, 40453, 40696, 41196, 42221, 42587, 42849, 43363, 43370, 43702, 44478, 45143, 45216, 46203, 46959, 47088, 47845, 48443, 48912, 51776, 51993, 53194, 53542, 53856, 53865, 55245, 55284, 55923, 57147, 57283, 57696, 58108, 58817, 58847, 58936, 60097, 61485, 61802, 61823, 61839, 62541, 62690, 63251, 64140, 64509, 64542, 64675, 64872, 65024, 65386, 65739, 65755, 66443, 66792, 67242, 67295, 67344, 67361, 67830, 67942, 67984, 68153, 68948, 68968, 68988, 69474, 69903, 70111, 70280, 70295, 71859, 71976, 72253, 72867, 73113, 74513, 75082, 75147, 75609, 76118, 76381, 76580, 76657, 76952, 77002, 77257, 77286, 77430, 77556, 77855, 77862, 78065, 79602, 79803, 79889, 79981, 80418, 80709, 80972, 81227, 81239, 81249, 81282, 81335, 81348, 81568, 81657, 81826, 81875, 81995, 82615, 82804, 84068, 84574, 84639, 84665, 84960, 85146, 85367, 85380, 85533, 85881, 86769, 86953, 87268, 87389, 87414, 87801, 87940, 87973, 88043, 88146, 88364, 88454, 88468, 88497, 88502, 88600, 88624, 88709, 88796, 88992, 89045, 89460, 89779, 89875, 90330, 90533, 90681, 90682, 91078, 91127, 92363, 92734, 92867, 93199, 93278, 93296, 93316, 93456, 93469, 93552, 93785, 94237, 94320, 94512, 94527, 94531, 94649, 9471, 95112, 96285, 96446, 96471, 96516, 96704, 97269, 97491, 97492, 97544, 97894, 98269, 99846]
